# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.3197412627838707,1.784821201120608,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.323835161740225,1.7868681505987851,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3280879943853665,1.7889945669213558,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3325028171363869,1.791201978296866,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.337082686410378,1.7934919129338616,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3418306586244322,1.7958658990408887,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3467497901956418,1.7983254648264935,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3518431375410982,1.8008721384992217,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3571137570778937,1.8035074482676194,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3625647052231202,1.8062329223402327,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.36819903839387,1.8090500889256076,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3740198130072359,1.8119604762322905,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3800300854803083,1.8149656124688267,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.38623291223018,1.8180670258437626,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3926313496739433,1.8212662445656442,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.399228454228691,1.824564796843018,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4060272823115136,1.8279642108844294,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.413030890339504,1.8314660148984245,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4202423347297537,1.8350717370935494,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4276646718993562,1.8387829056783507,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4353009582654015,1.8426010488613733,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4431542502449823,1.8465276948511637,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.451227604255192,1.8505643718562685,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4595240767131212,1.8547126080852332,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4680467240358626,1.8589739317466039,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
