# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.2437476225864459,1.7468256980793913,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2491918458711062,1.7495478097217214,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.254494768301163,1.7521992709367498,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2596592158937097,1.7547814947330231,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2646880146658375,1.757295894119087,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2695839906346382,1.7597438821034874,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2743499698172052,1.762126871694771,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2789887782306293,1.764446275901483,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2835032418920034,1.76670350773217,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2878961868184189,1.7688999801953778,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2921704390269682,1.7710371062996524,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.296328824534743,1.7731162990535398,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.300374169358836,1.7751389714655863,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3043092995163388,1.7771065365443377,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3081370410243434,1.77902040729834,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.311860219899942,1.7808819967361393,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3154816621602268,1.7826927178662817,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3190041938222898,1.7844539836973132,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3224306409032227,1.7861672072377797,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3257638294201182,1.7878338014962274,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3290065853900672,1.789455179481202,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.332161734830163,1.7910327542012499,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3352321037574972,1.792567938664917,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3382205181891615,1.794062145880749,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
